session_id,user_id,session_dttm,cnt_purchased_items,order_value,user_group
5f796ff0-df69-50f6-95b8-8993280ca455,363e1fb0-2c44-591a-a856-6cfcb9866cf0,2025-10-31 19:04:20,2,359.20617015528455,0.0
0fa0bade-985b-58e8-8707-bc57aa502200,10d8e7e4-e125-58c9-9551-52c3ee0d6024,2025-11-05 14:44:02,6,467.80083485336434,1.0
40260127-3d99-5698-8f4e-a92ccdeec201,10d8e7e4-e125-58c9-9551-52c3ee0d6024,2025-11-06 15:45:56,2,191.29462843597278,1.0
f7796c70-1b11-5722-b75c-4f81e9e616c2,beb25716-f8dd-5ac2-a35a-18a7e0994d85,2025-11-07 10:04:02,5,397.9411765540981,0.0
3cb6762e-0a58-53c8-b7c1-a38f028936cb,beb25716-f8dd-5ac2-a35a-18a7e0994d85,2025-10-24 11:50:39,3,138.2888175153084,0.0
552cd0a1-08a9-5eea-97c4-3d9bd441f84c,beb25716-f8dd-5ac2-a35a-18a7e0994d85,2025-11-07 20:06:08,3,277.3656955810853,0.0
18593d64-2167-5f2f-8533-b3f8c78875ce,beb25716-f8dd-5ac2-a35a-18a7e0994d85,2025-10-29 07:47:38,2,126.46489583423826,0.0
45702bae-2f1c-592f-9643-679b0d08ddcb,67792738-0179-57d6-9454-98e5a81453f2,2025-11-03 20:51:44,4,564.5399239454304,1.0
c9df2178-650a-5459-bba4-83e07a40c0b8,67792738-0179-57d6-9454-98e5a81453f2,2025-11-02 10:36:13,1,106.60105223521849,1.0
6de7251e-3607-56e5-ab5f-98b25b49c56c,67792738-0179-57d6-9454-98e5a81453f2,2025-11-09 19:26:40,0,0.0,1.0
9bd083ae-f003-564e-925c-d1cfdf6e6016,67792738-0179-57d6-9454-98e5a81453f2,2025-10-29 16:37:49,2,174.23647286867538,1.0
ccd181b7-ba67-5c83-a005-6a55fedb7a66,67792738-0179-57d6-9454-98e5a81453f2,2025-10-24 19:25:19,2,228.99572493753044,1.0
33c377ed-9240-5aa8-b827-966708227542,67792738-0179-57d6-9454-98e5a81453f2,2025-11-06 08:54:36,5,430.81552561084635,1.0
810cfecd-be3c-52c1-a3f8-2d59e2f8e16a,0acf2a93-9318-5bd8-8359-4984b002720d,2025-10-23 18:42:54,10,1889.5604090405764,0.0
27f13e2f-f09e-5594-bb47-eecb703ce3f9,0acf2a93-9318-5bd8-8359-4984b002720d,2025-10-30 04:30:37,9,1782.0388261675569,0.0
2ee9dd15-4b65-5ae3-ae6b-0224016963d7,01c70902-bebc-5728-a2aa-ffd0fc494aaa,2025-10-23 14:24:08,6,3182.766651812256,0.0
ae79676d-0458-58cd-a036-53906f04569c,01c70902-bebc-5728-a2aa-ffd0fc494aaa,2025-10-24 13:04:02,3,1205.4725935841764,0.0
ef797385-6cd0-5f30-9972-822c66394f08,01c70902-bebc-5728-a2aa-ffd0fc494aaa,2025-10-31 08:13:47,8,3208.920985724377,0.0
07fc3313-ad7b-5053-bf4c-3bf8296b8856,19b8791a-82e2-54d5-bdb0-1483885e9e6d,2025-11-07 18:36:06,2,573.1489828114294,0.0
3e96673f-4015-57fd-9898-4e46363a4ccf,4317be1f-25d3-5778-9ddf-9f2c7ed44956,2025-10-21 03:34:43,9,1603.6954739973698,0.0
d99ffb85-0fa1-54cc-9e6c-b9c23495ee5b,4317be1f-25d3-5778-9ddf-9f2c7ed44956,2025-10-26 20:18:11,8,1509.4712844949725,0.0
5261c47b-52e7-5a57-b4fd-bac240a4da4f,acd00791-fd31-55f3-a25d-777153b901c8,2025-11-01 12:36:35,8,1182.10566853564,0.0
c4e44010-4ad3-5061-a754-0e59ccef11fc,acd00791-fd31-55f3-a25d-777153b901c8,2025-11-07 19:22:20,7,1254.6609439689812,0.0
3ddb71fb-cb13-5e22-be3e-89b75655acd6,acd00791-fd31-55f3-a25d-777153b901c8,2025-10-31 16:28:10,4,649.1237900786806,0.0
a957dc8a-43b3-51c3-a4f6-13ff8161d13b,2c6a2f46-907d-598d-bc9d-71d8d326865f,2025-11-08 16:18:50,3,259.7118785021768,1.0
bd309172-c368-5d24-8066-497ad231569f,3ca74f2f-f913-5d54-b6ae-be56bdb405f0,2025-11-07 07:50:27,7,1668.4107933591652,0.0
1b06151c-7849-5d80-8661-d67687189c61,5eee0865-3eef-5e7f-8e4d-555ca08738e1,2025-11-04 12:27:39,3,861.8862974659551,0.0
5fc31822-e5e6-57c6-ad3b-75476d057123,02939ee0-163d-59b9-a896-e0b63cfee862,2025-10-23 14:27:43,2,557.0933903876404,0.0
f49a4af3-8243-569e-8b90-550f29f05a49,02939ee0-163d-59b9-a896-e0b63cfee862,2025-10-26 08:30:53,7,2055.5535568052765,0.0
8f5f66f2-4841-5c61-9183-e2d6c20bd6dc,f4d9fbfc-24ec-547d-b66a-28079c596a60,2025-10-30 20:03:51,5,652.6558330289943,0.0
8a7d6bdb-1e3c-58fc-8d8d-b8db6f6905f6,f4d9fbfc-24ec-547d-b66a-28079c596a60,2025-10-29 14:42:46,3,411.0208492849306,0.0
f35b396a-13c5-585e-a14e-bcf28caf07f6,b5033382-9d21-53ce-b630-b4e3a1146d51,2025-11-10 19:54:56,6,319.7373098313084,0.0
2a7afa26-b933-5cea-b453-bb94cdde7dc8,b5033382-9d21-53ce-b630-b4e3a1146d51,2025-11-04 20:19:32,9,440.75895329443745,0.0
7ed941c0-e7d7-559e-9e9f-b5197f0439d8,6e34a7cd-9970-58c0-a006-084ef6d2947a,2025-11-06 19:39:06,3,171.03525963782064,0.0
4e7bbfba-f4a6-5f59-84f9-4e1c66a37283,6e34a7cd-9970-58c0-a006-084ef6d2947a,2025-11-03 07:00:31,4,190.54154020280336,0.0
6a5334eb-e8b1-5420-99dd-7f3b250d0634,3c64bce0-4f00-54bc-a9fb-a2402a364b87,2025-10-25 08:23:45,6,624.5594277440957,0.0
88f5b7a9-09f6-5137-81bc-8aeed79e2cc5,3c64bce0-4f00-54bc-a9fb-a2402a364b87,2025-10-22 11:29:02,2,154.50644808080676,0.0
78104f08-6ab5-5334-b602-e032be0de4ed,df2ad546-a4f0-51ac-b38c-88216742e553,2025-11-09 09:24:42,4,731.0388809039911,0.0
82307d6f-ba62-555a-8275-158a0e9cc97a,df2ad546-a4f0-51ac-b38c-88216742e553,2025-11-03 13:15:25,4,1036.4542576914087,0.0
47dd11c0-9429-59e7-b439-4ce0f999525e,77d0745d-c3a1-5248-81de-8cdc02bed84a,2025-11-06 19:27:45,11,1721.897147423546,0.0
64512d61-9f53-59a2-b439-7a76232c2dbe,77d0745d-c3a1-5248-81de-8cdc02bed84a,2025-11-06 20:38:06,3,438.18594896426913,0.0
199d0823-8464-5ff2-bc82-a403ae774bb8,98de7712-1e55-55f7-a774-3b00ec9edbae,2025-10-25 04:32:04,10,1031.1684666748893,0.0
b02a10c5-4d04-580e-8c3e-b46471df997e,98de7712-1e55-55f7-a774-3b00ec9edbae,2025-11-07 18:39:12,8,1082.201220133516,0.0
d9494534-922f-5aa6-89a4-d00321fd3322,98de7712-1e55-55f7-a774-3b00ec9edbae,2025-11-08 01:14:37,3,402.9314093055072,0.0
51e9d99d-5231-58be-89c0-feeb8a5c2373,dddd9632-2f62-529d-aa08-fcb37c695039,2025-10-23 09:32:26,3,443.7506188725238,0.0
fb8ee0c4-5572-5004-8b65-cf35348dd544,dddd9632-2f62-529d-aa08-fcb37c695039,2025-10-26 10:14:50,3,575.7229716920383,0.0
14fe4ba6-1dcd-53c5-9136-81db1333671b,dddd9632-2f62-529d-aa08-fcb37c695039,2025-10-27 10:20:42,6,1079.252109000534,0.0
7b88aa97-405c-5523-8a7f-a52c8383b8db,d9bf4821-ec3d-5359-962f-d5ff4b0c48cb,2025-10-30 19:41:42,5,424.6657440179563,0.0
d2dde80b-636b-520b-93df-1123f345d453,ee3d5236-fccc-5ca1-bc10-ed5cb324dde0,2025-11-01 12:28:47,3,694.9086314065243,0.0
74ee166d-3d10-5500-a3d0-12ee406e80b1,3dc5f44e-8666-58db-bc76-a455210e8891,2025-11-07 12:39:46,7,604.204384660997,0.0
f425db3a-2d17-57de-9a1e-acfef1ffaad2,3dc5f44e-8666-58db-bc76-a455210e8891,2025-10-23 18:51:46,5,572.7246105513747,0.0
6a191a08-5d41-528c-ba40-39f914e4b608,3dc5f44e-8666-58db-bc76-a455210e8891,2025-11-10 21:26:27,3,286.8228268498026,0.0
888f72fa-03bb-5089-84a3-a774d560f87b,06111f84-55d6-56de-8b7d-698385f2a1e4,2025-11-09 21:37:03,1,211.3797187348914,0.0
13507cf7-bc69-582b-a968-f0ebbdecd6e4,06111f84-55d6-56de-8b7d-698385f2a1e4,2025-11-10 08:14:45,3,492.030957430066,0.0
4a4bc6af-2962-59dc-9f86-718edb0000fa,06111f84-55d6-56de-8b7d-698385f2a1e4,2025-10-25 20:29:28,4,663.6781111062392,0.0
297fe7b0-438a-5f4b-af7f-8fe41c3fd520,daa63f9d-c771-52fe-9a75-12b643d6c0f1,2025-10-23 15:10:36,2,236.00317860096476,0.0
fed651c0-c036-5496-ad19-4dee1c433165,3428207e-bf16-539d-bee7-481226dfcb16,2025-11-07 17:20:00,5,590.275928057542,0.0
e82f5f14-71e3-56ea-83f7-0292f008aa16,9e6e8030-1b13-50e4-9f68-f84759a4769d,2025-10-23 15:11:20,2,408.86011168675844,0.0
a5ce6dbe-567e-5b95-979c-b8feb16f9fc2,6666f368-0968-5880-b34a-cf8d3de58b35,2025-11-06 18:34:08,5,1056.768880803851,0.0
df99e2ef-e93a-5ded-9d96-c3691ce641bb,6666f368-0968-5880-b34a-cf8d3de58b35,2025-10-31 00:56:46,3,586.2445196604743,0.0
a3a60921-1140-571d-818d-73f07a29747f,6666f368-0968-5880-b34a-cf8d3de58b35,2025-10-29 18:55:42,3,666.6359222113346,0.0
1e352dc3-d78b-54a3-9f15-b4f27f21af97,32e1b97d-7003-598d-92e7-0ceb44416cc9,2025-11-01 16:55:13,7,941.2833415875458,0.0
28d50bae-9645-57ba-ad0c-bec0f88c6323,32e1b97d-7003-598d-92e7-0ceb44416cc9,2025-10-30 18:59:20,1,141.73536019635725,0.0
b1cadd4a-8b6b-53cb-92a6-2f945edcbb69,32e1b97d-7003-598d-92e7-0ceb44416cc9,2025-10-30 04:14:21,6,847.0256990754112,0.0
68136f6a-d85d-5c26-9a14-068e44dd7d26,32e1b97d-7003-598d-92e7-0ceb44416cc9,2025-10-26 14:36:29,2,365.590772065064,0.0
1d69bf68-2ab8-5e4b-865a-8d0ac498f31b,619a5b3a-5ec8-5ff7-b0b1-5070a7c17694,2025-10-26 12:27:49,4,308.5150915415876,0.0
6aa1d07d-df3a-51c5-ae40-4afec0397254,619a5b3a-5ec8-5ff7-b0b1-5070a7c17694,2025-10-25 17:07:52,5,354.53769231829074,0.0
c861cb9f-b6ef-5876-ba92-f08606a63fe6,619a5b3a-5ec8-5ff7-b0b1-5070a7c17694,2025-11-06 21:32:28,3,189.0441002158271,0.0
f08c9506-776a-5d82-95fe-eefa4b9c3866,619a5b3a-5ec8-5ff7-b0b1-5070a7c17694,2025-10-27 20:16:40,6,410.96760126371396,0.0
f670ab5b-e89e-5f18-b313-1a8fd861e312,619a5b3a-5ec8-5ff7-b0b1-5070a7c17694,2025-10-30 12:07:40,5,247.91808370647115,0.0
cda87d1b-3ba4-5501-ba4e-193b034d24c4,619a5b3a-5ec8-5ff7-b0b1-5070a7c17694,2025-10-23 12:02:12,6,401.2096984489913,0.0
3ff362e3-217b-5f7c-807b-0434e88c05e8,619a5b3a-5ec8-5ff7-b0b1-5070a7c17694,2025-10-31 20:06:43,7,510.6492169229151,0.0
35b4749f-7f16-58fc-b195-f742ec5785b6,619a5b3a-5ec8-5ff7-b0b1-5070a7c17694,2025-11-03 19:16:23,4,343.1750194360779,0.0
7968d75c-00a1-505b-9e78-094b34175752,619a5b3a-5ec8-5ff7-b0b1-5070a7c17694,2025-10-24 16:58:12,6,413.10604710714694,0.0
93b66fa7-41dc-51a3-82a4-d76621aa0a89,7636baec-e2ba-510c-90e1-8992a8ec0f7e,2025-11-08 20:12:00,11,2894.0490893137244,0.0
0a6bb751-5593-539b-a888-79e6c4d350ec,164696f9-9de4-57df-b939-8dd7e23d8d8f,2025-11-01 21:37:41,5,411.70547374271325,0.0
d6694f18-39a3-5b40-bb43-b46b256f001c,164696f9-9de4-57df-b939-8dd7e23d8d8f,2025-11-10 19:27:26,8,730.915256553879,0.0
6db532ac-55f5-5705-af3b-cca1a5bf40ec,164696f9-9de4-57df-b939-8dd7e23d8d8f,2025-11-01 20:06:25,12,1227.7784485183695,0.0
b6d22ea0-8eb9-58f0-aebe-9c8b1f2c3935,608a3c70-9b91-59ad-82d2-30ebcd75dbc2,2025-10-28 11:03:18,5,961.2929244091783,0.0
c8b5f67d-8d93-5f3d-a2ce-b87b64f537c5,608a3c70-9b91-59ad-82d2-30ebcd75dbc2,2025-10-24 08:02:18,12,2063.8644316028744,0.0
ab0cca9f-4a92-5aa1-9d55-bf6a78b84027,608a3c70-9b91-59ad-82d2-30ebcd75dbc2,2025-11-02 17:30:15,3,425.1664796232667,0.0
50e269c7-fc3e-5f63-b1d5-756726f52bb1,608a3c70-9b91-59ad-82d2-30ebcd75dbc2,2025-11-08 21:14:58,10,1606.3939197290122,0.0
5fe46eb0-84ee-5b56-aca9-2165c0716c59,608a3c70-9b91-59ad-82d2-30ebcd75dbc2,2025-10-23 20:21:47,5,853.2298362849933,0.0
5a18cfc7-6647-500d-95eb-51514fbd18f7,46c64717-ad5a-5bf5-8273-e5588aa0ee1b,2025-10-30 21:15:27,11,2518.9205788963923,0.0
e29eadab-eb94-5e9a-92a0-52f70b1bd723,46c64717-ad5a-5bf5-8273-e5588aa0ee1b,2025-11-09 07:41:19,3,538.2968278198364,0.0
82e1103d-9819-5b2e-8586-677a7edc694f,46c64717-ad5a-5bf5-8273-e5588aa0ee1b,2025-10-29 20:21:31,14,1088.6927269090902,0.0
e8c9e30d-78f6-5f11-99f8-d86a3821b5d7,37813542-0dca-5a8a-b2a2-b69c2d45583f,2025-10-24 20:50:33,3,332.8620564869082,0.0
21302505-2ab8-5418-ab52-fe483b657aac,37813542-0dca-5a8a-b2a2-b69c2d45583f,2025-10-24 15:41:21,4,304.960916215344,0.0
23c88b7f-5c3f-51df-9236-8ec38b91df18,37813542-0dca-5a8a-b2a2-b69c2d45583f,2025-10-24 13:01:09,3,295.4007117885123,0.0
a742131e-f400-5ed6-b978-d804d6b8dc17,7099c1e0-efdc-54e4-93b7-b6ecd3612deb,2025-11-07 14:40:09,7,533.7172122879272,0.0
f8506d25-62a6-54fe-bffe-2887faa5f106,7099c1e0-efdc-54e4-93b7-b6ecd3612deb,2025-10-26 19:49:16,12,1102.508888634135,0.0
f56efbd5-2d72-53b8-86bc-234d375423f4,6c61704f-9bf3-5251-ba56-032e2561d8ee,2025-11-08 14:53:50,4,685.3259990818178,0.0
f4a72f7b-80c1-50a0-a348-a6a70a673908,6c61704f-9bf3-5251-ba56-032e2561d8ee,2025-10-29 09:10:26,3,552.361716712049,0.0
10eab4ec-3067-5c8a-a359-f0eb0e123110,f14111ed-16d8-5461-80f2-1d57b198248b,2025-10-29 09:15:09,6,1829.299160764118,0.0
aa5b40f6-375f-5836-868f-37071840ad3e,6820d696-1207-5f5d-b2a3-1e300a8e6129,2025-11-05 20:45:22,11,652.2563281825145,0.0
bb965fe0-4434-528b-b526-9f313b550eb7,6820d696-1207-5f5d-b2a3-1e300a8e6129,2025-11-04 21:36:54,7,662.621978672656,0.0
d44e086d-fd29-5844-8c15-e1d1a67a138a,6820d696-1207-5f5d-b2a3-1e300a8e6129,2025-10-26 16:07:45,7,314.26734017467834,0.0
4eb8ca12-267f-518c-b3b9-83a5054543d7,6820d696-1207-5f5d-b2a3-1e300a8e6129,2025-10-30 07:42:00,6,278.3598298024368,0.0
b06a1b9b-0ac3-508c-b3db-4db2e93af89e,7110587b-e023-511f-81a8-648b5ac25565,2025-10-27 20:40:48,8,829.4101687496442,0.0
ca01756f-5cf9-5918-ad3e-30395a4e5c75,7110587b-e023-511f-81a8-648b5ac25565,2025-10-28 19:43:46,4,470.6806631447527,0.0
51cb2613-e51f-5857-88e6-bd6118ee9221,7110587b-e023-511f-81a8-648b5ac25565,2025-11-06 23:09:15,5,576.414042807884,0.0
622773c6-e3f0-5c51-acd9-e40dc8edff3f,3743a65a-6869-528e-a7d9-aa502935b7f6,2025-10-28 22:54:54,1,167.29992296867428,0.0
010285ea-35d2-5722-be97-5970c5898576,3743a65a-6869-528e-a7d9-aa502935b7f6,2025-10-25 20:21:18,3,668.7060698740142,0.0
6f8f788c-b5db-59ee-8136-00eba725678a,99e0d2cb-a972-51c9-87f9-cbb71166eebd,2025-10-29 12:13:56,4,418.81642982645826,0.0
377e39d1-92c5-599e-ae6d-f22e183091a8,99e0d2cb-a972-51c9-87f9-cbb71166eebd,2025-10-31 19:14:55,7,743.1804430926337,0.0
2bddcb07-761c-5c7c-a44c-dfaf6e25dd40,81c216e1-2508-52ab-b2ee-38b30cc35f92,2025-11-01 11:59:04,7,519.6259841850608,0.0
756d6091-f89d-545b-993f-9279e82cb42c,81c216e1-2508-52ab-b2ee-38b30cc35f92,2025-11-02 21:58:44,2,129.33564245839233,0.0
72974df2-2199-5961-aff2-7ba2fab157ac,a75ccaac-5bc1-5384-92cb-59207d99a4ef,2025-10-22 11:23:25,5,1179.6289051348533,0.0
1414e41f-2e39-5026-8d42-e1e5d4efc28d,a75ccaac-5bc1-5384-92cb-59207d99a4ef,2025-11-09 19:37:51,5,1476.3395713461123,0.0
491dcf9a-c5e2-5bf7-9b33-4c8eeea1b3b7,a75ccaac-5bc1-5384-92cb-59207d99a4ef,2025-11-08 00:44:26,4,890.7587797973035,0.0
7855f232-5ec9-52a9-8b13-0e2b3f9b79d3,733e8fc5-b7c8-56aa-b8c6-9d06d7fe7135,2025-10-25 15:38:29,8,1418.7930394504413,1.0
f688b8fd-3cde-562a-9f78-ab11f7e08c89,733e8fc5-b7c8-56aa-b8c6-9d06d7fe7135,2025-11-07 18:38:46,6,1130.1180207980406,1.0
9ce7b2af-4a6e-519e-9277-f6b679685c8f,476fbdc8-a847-5b17-9532-698ccb88b9a7,2025-11-09 10:23:15,7,1417.4504266204801,0.0
9c276976-6e97-598c-a73f-c8186bacc41b,0fc2d79b-a331-5b1b-80e3-9805ba6c1358,2025-10-24 09:51:08,6,990.9187922357548,0.0
a42eb1f1-d5ec-5ee9-bbad-096398093738,d8b85fe3-e2aa-52f9-80fa-10ecf946fead,2025-10-29 21:08:20,5,365.2162597509831,0.0
8b3cdda9-70c3-53d2-a7f5-31bac5cc3680,d8b85fe3-e2aa-52f9-80fa-10ecf946fead,2025-11-08 20:48:06,7,624.0475270860138,0.0
cc35888b-f3df-5ef1-9b42-f8af739dd354,d8b85fe3-e2aa-52f9-80fa-10ecf946fead,2025-11-05 18:55:43,6,462.1660292534691,0.0
406f49aa-40a6-5524-806d-1eefd139659e,d8b85fe3-e2aa-52f9-80fa-10ecf946fead,2025-11-04 16:57:41,3,296.311372534258,0.0
9a2d05da-b81a-57d1-a0ed-7e5119c88b95,f8444d03-2a4d-5283-ac07-cd61aaa8128c,2025-11-04 19:00:10,4,701.490967822115,0.0
def0e654-1c55-5776-9a5d-0b6559eef196,f8444d03-2a4d-5283-ac07-cd61aaa8128c,2025-10-25 12:32:11,3,643.5307220001873,0.0
3b3ff3ad-6e6e-57fe-b0f4-188c7ef5f8c3,892805cc-c5d0-571f-8841-3ba335035073,2025-11-07 10:18:59,6,355.15819283426686,0.0
5e2468cd-29c1-545f-b0b2-7b42b81a8763,892805cc-c5d0-571f-8841-3ba335035073,2025-11-08 20:52:15,7,337.3823995402434,0.0
f011be89-8bb1-5f05-89ef-404625dc5830,57116c35-e49b-50b9-b36f-df793733eb60,2025-11-02 09:01:24,3,246.98700136982234,0.0
3ff1ca1d-0ebc-55cf-8db6-92321a2672d8,78a31a7e-ddca-50bc-a5ba-53192c4428a1,2025-11-04 10:48:49,9,1268.595862831526,0.0
124be74c-0ff0-5bb8-b961-45bd89a5ca39,ba3b9707-7ffa-5376-840f-302816944395,2025-11-10 20:40:18,4,236.30858768480445,0.0
3c28b22b-008f-5eaa-ba73-b25f2762fc54,ba3b9707-7ffa-5376-840f-302816944395,2025-11-08 20:04:09,2,142.35784153910464,0.0
2061b9cb-f5d6-587b-9561-870f06166ca0,ba3b9707-7ffa-5376-840f-302816944395,2025-10-23 21:07:11,2,103.52113718756345,0.0
ac7690a6-cd55-5465-80d1-3d87c5b8100b,12cc27f2-c3d6-57cb-a1f4-3206d6b6870c,2025-11-08 21:34:39,4,901.3690241834739,0.0
8a70c7ff-c62b-5737-aeb5-b388583dbb36,12cc27f2-c3d6-57cb-a1f4-3206d6b6870c,2025-11-10 15:02:36,5,1341.104101690859,0.0
f18c4b10-f4c7-5cfd-bec4-0fc6b5c5e83d,12cc27f2-c3d6-57cb-a1f4-3206d6b6870c,2025-11-03 16:27:20,5,746.6454038668512,0.0
0209df47-a99a-5f45-afe8-d0c2d1b76b39,64ea809e-f2be-5c3c-9c83-4127d5554ba6,2025-10-22 09:47:12,6,386.7046273669314,0.0
faa0f01d-d7ae-58b8-a8b9-c69fe12c52f1,64ea809e-f2be-5c3c-9c83-4127d5554ba6,2025-10-21 12:13:51,14,903.7507857956114,0.0
5af4e472-78f3-542b-abb3-7509dd2a7c8e,efbdd8e7-4dea-5bd4-a670-465dbc927e3d,2025-10-27 16:49:57,0,0.0,0.0
ecf99861-8f68-591e-8fe2-d1b973d2e903,efbdd8e7-4dea-5bd4-a670-465dbc927e3d,2025-11-09 19:39:51,3,544.9451784561547,0.0
07474072-1a80-57ab-91f9-66aedb43d424,8fe160ce-5952-5549-abfc-21af16476fe9,2025-10-29 12:51:26,5,907.1362554686277,0.0
81a75b36-c089-5153-89c9-60c79b75e45f,8fe160ce-5952-5549-abfc-21af16476fe9,2025-10-28 16:10:54,3,412.85541976375794,0.0
bc42fc72-e3e7-5043-bd4d-0bd1e4770bb9,8fe160ce-5952-5549-abfc-21af16476fe9,2025-11-08 16:17:19,3,472.38821360708016,0.0
89f57027-f59f-5d8e-b924-d9ad95d042b4,8c273076-e27a-517a-8c7e-9d958b3b607c,2025-10-28 17:30:24,3,540.0682826665179,0.0
48c4a335-1c3b-5d66-bf04-bcd934b702ec,8c273076-e27a-517a-8c7e-9d958b3b607c,2025-11-01 17:48:42,2,285.2544978983119,0.0
cc6174ee-a3c2-5ec8-aac8-9fbfbf73e8e3,0265a65e-e20e-56a1-b7f0-3d600942d861,2025-11-07 19:18:44,7,2152.390317258952,0.0
2d1ef7a4-2051-5e8b-87dd-81be66041088,0265a65e-e20e-56a1-b7f0-3d600942d861,2025-10-26 12:18:34,12,3493.711427383344,0.0
862d08d6-6c6a-54ea-a5a4-b8eabf91e3b0,0265a65e-e20e-56a1-b7f0-3d600942d861,2025-11-08 22:32:28,5,1670.54709713195,0.0
8765a5c9-0b44-573a-a4e4-e06a16069192,0265a65e-e20e-56a1-b7f0-3d600942d861,2025-10-22 20:12:23,6,2042.3411131754533,0.0
b0d4bdb3-5d56-53e9-b96d-10a5da6dfaf7,0265a65e-e20e-56a1-b7f0-3d600942d861,2025-10-21 22:36:56,3,953.6967630191187,0.0
e116ccc4-a6e5-5e51-aaff-de0ba4603aab,0265a65e-e20e-56a1-b7f0-3d600942d861,2025-10-25 22:26:14,7,2837.9061598298636,0.0
d3593c4e-1a4c-58fb-b9c8-feaf13c2fa8b,0265a65e-e20e-56a1-b7f0-3d600942d861,2025-11-09 20:25:30,7,2535.1151631824077,0.0
b95e16c6-6097-54bd-8aa9-ad5a2fe1f1d6,0265a65e-e20e-56a1-b7f0-3d600942d861,2025-11-06 07:58:55,5,1662.3621652531256,0.0
e9a791e1-f36f-5596-b54d-252f966da424,c789699b-87c7-5c04-a3ec-dc1a7b315b6e,2025-10-24 12:49:10,0,0.0,0.0
55bfa40b-7943-54c2-b677-76f05cfc82cc,c789699b-87c7-5c04-a3ec-dc1a7b315b6e,2025-10-28 13:31:46,1,85.42810832200634,0.0
088def1f-feab-5883-b15c-94aa5b69f0cd,c789699b-87c7-5c04-a3ec-dc1a7b315b6e,2025-10-24 09:58:06,0,0.0,0.0
cc362cb4-8480-50f3-a40d-ffc8b9d9df90,c789699b-87c7-5c04-a3ec-dc1a7b315b6e,2025-10-29 21:17:57,3,269.2328811358879,0.0
cdb15f3a-b51c-50d3-ab0e-b40780225d41,f38d4bf7-85a2-5ce6-98b3-2af28e39b14c,2025-11-02 20:30:07,6,949.226058687479,0.0
875af490-5e82-5afb-98f6-1e77edfff055,f38d4bf7-85a2-5ce6-98b3-2af28e39b14c,2025-10-21 13:53:07,3,460.6848472963187,0.0
7b57dcf1-8929-5ead-bc07-bbd5273af3bf,94a6c40a-4f4c-5539-9cef-47801cda2203,2025-10-25 13:56:00,4,977.3036482035063,0.0
8ed8073f-1b0c-5c58-a579-79fa56a59c6e,94a6c40a-4f4c-5539-9cef-47801cda2203,2025-11-01 07:01:02,5,870.3051580183717,0.0
248f55d8-8723-51dd-934d-f57cfea2e10c,94a6c40a-4f4c-5539-9cef-47801cda2203,2025-10-31 22:40:50,4,842.8371078683952,0.0
321ac905-b48e-5e87-ae44-89471a4bcf39,94a6c40a-4f4c-5539-9cef-47801cda2203,2025-11-02 20:52:30,9,2729.7872182462856,0.0
70392f20-b531-53cc-afa6-26416c0d582d,94a6c40a-4f4c-5539-9cef-47801cda2203,2025-10-30 09:45:29,4,772.3590411582419,0.0
03c191a6-dcf5-5f04-b4bf-7120431205d3,94a6c40a-4f4c-5539-9cef-47801cda2203,2025-11-07 06:59:49,6,1731.7692379536368,0.0
68ce3227-71db-5781-8ed7-c57671f594e3,b39ba39f-f784-59ec-904c-d0acd4747835,2025-11-06 14:31:47,3,280.20318869338917,0.0
08fbd0d4-616f-5c1a-bce5-45b24a71bc0d,b39ba39f-f784-59ec-904c-d0acd4747835,2025-11-06 21:38:50,0,0.0,0.0
95098e76-d0e1-506e-aa5b-4ab0af11325f,7d0dc440-ffe9-510e-9e9e-d200b238bedd,2025-11-09 17:38:19,5,677.8244552809942,0.0
8adbdb11-7dc2-53cf-9044-d17b30d030ac,7d0dc440-ffe9-510e-9e9e-d200b238bedd,2025-10-30 09:48:02,7,775.700730798112,0.0
c644027a-9135-56d6-8f49-f78397e1dc7b,7d0dc440-ffe9-510e-9e9e-d200b238bedd,2025-11-01 16:49:36,5,1028.676142668432,0.0
ba6df0f2-05f4-5740-9612-2990acccaccc,7d0dc440-ffe9-510e-9e9e-d200b238bedd,2025-10-29 08:45:10,1,92.84918568589455,0.0
20b04cc3-9caa-5dc0-8a1f-665a450157d7,40d16c23-e81a-5cf5-abd6-7c1fe3ddb68d,2025-10-31 14:47:02,2,142.7708548328303,0.0
9bd5efed-7bdd-5c56-aab4-cbd47acf3392,40d16c23-e81a-5cf5-abd6-7c1fe3ddb68d,2025-11-06 18:16:35,3,553.4330984565818,0.0
f0d6d5ae-8af5-571b-a3a6-c3b08f8ae921,40d16c23-e81a-5cf5-abd6-7c1fe3ddb68d,2025-10-29 12:03:55,2,124.26765220138326,0.0
14341cf6-eff1-5dc8-b3ca-1ca8e2d907bc,4ab2441b-ef66-517e-8ca2-a46a69d16c76,2025-10-23 20:17:41,6,676.4254877423367,0.0
0cdf5119-3224-54cb-afc3-e4177bf0c910,4ab2441b-ef66-517e-8ca2-a46a69d16c76,2025-10-29 09:47:12,6,645.9668505044118,0.0
d84a39e1-bc9f-56f6-9d6e-d6581b85be10,de1c2056-b2b1-5c81-a2e1-b9522b386fc4,2025-11-01 09:42:54,3,507.00932874319045,0.0
